decision_ts,spot_trade_count,spot_quote_volume,spot_taker_buy_base,spot_taker_buy_quote,spot_taker_imbalance,perp_trade_count,perp_quote_volume,perp_taker_buy_base,perp_taker_buy_quote,perp_taker_imbalance,spot_perp_basis,spot_perp_return_divergence
2024-01-02 08:15:00+00:00,24780.0,26771855.7746031,328.12111,14928933.1801349,0.1152707011291394,52290.0,232565748.25519,2904.141,132353480.88548,0.13820269647146,0.001163052038864017,0.00028411746114365144
2024-01-02 08:30:00+00:00,42845.0,57586072.8635584,720.80004,32969085.0009837,0.14503675494937895,106001.0,522018106.53001,5838.728,267395133.00241,0.024466889778421486,0.0007817961212693022,-0.00038125591759552435
2024-01-02 08:45:00+00:00,22617.0,33943383.2173355,402.10153,18385134.447515,0.08328237817645578,57078.0,260960913.11427,2794.063,127895630.04689,-0.019810066414912897,0.000926484622072587,0.00014468850080362472
2024-01-02 09:00:00+00:00,24110.0,33511924.1332449,308.7473,14109120.1845387,-0.1579641844234183,47362.0,223782468.01349,2484.495,113662358.57739,0.015828984159190096,0.0012557863363138317,0.0003293017142418364
2024-01-02 09:15:00+00:00,22470.0,28077363.917021,311.50768,14264022.0341852,0.016051369803850912,55055.0,247733006.16581,2696.202,123637680.01932,-0.001847336106936437,0.0009537789837271146,-0.0003020073525856759
2024-01-02 09:30:00+00:00,16694.0,22902309.6174583,230.25858,10535888.6824228,-0.07992784497233829,35887.0,151261166.8742,1895.215,86819461.8082,0.14794118810951007,0.001063776296459001,0.00010999731273031443
2024-01-02 09:45:00+00:00,14707.0,19408696.3101615,183.66083,8397892.7364463,-0.13462577782212504,37752.0,138523681.69119,1216.672,55675541.0034,-0.19615851493873604,0.0010357990740569737,-2.7977222401887047e-05
2024-01-02 10:00:00+00:00,15595.0,25506492.595558,287.8837,13152552.017311,0.03131012372916686,33374.0,113682067.21269,1329.115,60813004.21429,0.06987857813165488,0.0012476482401873807,0.0002118491661313726
2024-01-02 10:15:00+00:00,17859.0,23544147.7530878,238.31737,10872767.2405582,-0.07639322055033881,41236.0,146056513.93009,1378.071,62950859.3956,-0.1379931274310512,0.0012676745602903706,2.0026320102672912e-05
2024-01-02 10:30:00+00:00,15302.0,20130875.227444,193.62092,8839039.6838883,-0.12184248483759696,27290.0,100269471.4323,1064.591,48668426.9726,-0.029247361586822063,0.0014028035599936086,0.0001351289997018057
2024-01-02 10:45:00+00:00,17959.0,20004147.8674928,194.91968,8886675.2458587,-0.11151674095553443,27992.0,95330485.3168,934.129,42644094.2942,-0.10534192388749175,0.0016405599820421624,0.00023775642205059455
2024-01-02 11:00:00+00:00,23881.0,30642045.5430672,276.78399,12595882.2304248,-0.177869361709461,52375.0,288783201.49133,2734.475,124585645.9048,-0.13716833069640744,0.0015499666685143282,-9.059331353000744e-05
2024-01-02 11:15:00+00:00,16775.0,21204484.8547372,229.84856,10485173.3823885,-0.011041913612340859,34448.0,149502513.17289,1721.347,78658527.77999,0.052270307844611175,0.0012283935913348328,-0.0003215730771781722
2024-01-02 11:30:00+00:00,14622.0,16580942.8946738,163.79714,7458631.0129864,-0.10033692771690406,23198.0,89736630.26173,945.426,43105228.1072,-0.039294700915840086,0.0013493009591944794,0.00012090736785985712
2024-01-02 11:45:00+00:00,28874.0,44231849.0469519,422.58785,19159282.1939899,-0.13368838939324412,69450.0,351468228.10561,3273.877,148702119.9878,-0.15382325856710077,0.0013673627857621632,1.806182656771682e-05
2024-01-02 12:00:00+00:00,26746.0,33267683.8599035,405.09945,18362904.5332775,0.10394848109096855,49728.0,227513112.01061,2753.247,124967582.78771,0.09855279709665399,0.0011616706352602633,-0.00020569215050159073
2024-01-02 12:15:00+00:00,19260.0,18404920.2874207,200.60625,9108657.9502182,-0.010193164874097382,38767.0,165523878.6717,1853.121,84269722.6166,0.018218317415586327,0.0013337557988976603,0.00017208516363709236
2024-01-02 12:30:00+00:00,14801.0,17210536.7953187,197.03817,8945860.7547918,0.03957951587251962,25663.0,96057524.1169,1087.542,49438321.4158,0.029348234202551282,0.0013280506435191738,-5.7051553792319964e-06
2024-01-02 12:45:00+00:00,21551.0,30262217.146339,396.09357,18028723.7446947,0.19150052076575896,44490.0,240195915.66533,2769.872,126257425.64463,0.05128703204551677,0.0011584891951035787,-0.00016956144841451248
2024-01-02 13:00:00+00:00,23276.0,30787182.3120598,366.71512,16630886.3247908,0.08037729183655973,42241.0,204619467.95221,1883.7,85529004.0576,-0.1640188989487963,0.0011716680091057971,1.317881400098031e-05
2024-01-02 13:15:00+00:00,15532.0,16335774.177666,197.39255,8956443.9752629,0.09654355867725006,31490.0,129942455.7596,1738.931,79026275.829,0.21632726374207567,0.0011472806095465461,-2.43873995575683e-05
2024-01-02 13:30:00+00:00,26811.0,36434197.3440907,432.67471,19677122.8107765,0.08014581053851333,41168.0,243426524.21277,2432.487,110696261.47566,-0.09051602463086927,0.0009831493226954043,-0.00016413128685321965
2024-01-02 13:45:00+00:00,20011.0,25893248.1283495,302.39855,13797978.4335809,0.06575879280854169,41559.0,190585843.74004,2151.249,98263272.03894,0.031170732417792557,0.0011495174912524058,0.00016636816855886138
2024-01-02 14:00:00+00:00,16063.0,23963825.8192896,215.52803,9835405.0961486,-0.17914566978436097,30305.0,119190393.9932,1188.116,54285123.2191,-0.08910237812961586,0.0010593027616676472,-9.021472958536947e-05
2024-01-02 14:15:00+00:00,22813.0,34926465.4707297,424.34936,19401222.8841016,0.11097545214593163,47040.0,198789407.17671,2424.927,111000619.26961,0.11676593683825565,0.0010161156629857593,-4.31870986830063e-05
2024-01-02 14:30:00+00:00,19762.0,28343013.5513795,266.42415,12165326.0638197,-0.14156438998508725,46989.0,196305772.49629,1760.257,80439052.2505,-0.1804718605305382,0.0008995027059908545,-0.0001166129569956098
2024-01-02 14:45:00+00:00,35180.0,41449936.1330513,420.2557,19116689.6247624,-0.07760100940087289,90240.0,406465859.10417,3413.798,155342985.92473,-0.23564066971283637,0.0007465718428073341,-0.00015293086318202143
2024-01-02 15:00:00+00:00,64779.0,102096658.59272,1130.32193,51126248.8938237,0.0015263887876004745,156993.0,826520350.02792,9060.65,409947819.48854,-0.00801518202257967,0.0007701624402948411,2.359059748791026e-05
2024-01-02 15:15:00+00:00,33256.0,55638986.9840618,530.27891,23975429.9738057,-0.13817877451026783,79511.0,359584839.43489,3906.371,176745954.66733,-0.016944346457446358,0.0009073354946711983,0.00013717305437666028
2024-01-02 15:30:00+00:00,48504.0,76059606.9647912,781.55493,35156130.0782733,-0.07556371952993535,124447.0,618269740.76237,6237.101,280856513.91727,-0.09147578993287231,0.0008260295492594849,-8.130594541277958e-05
2024-01-02 15:45:00+00:00,33568.0,37307579.1607283,481.18672,21723713.4124224,0.16457373547784604,76187.0,349638078.2772,4268.929,192918439.00461,0.10353220081286718,0.0006690987141496625,-0.00015693083510903705
2024-01-02 16:00:00+00:00,19445.0,25023070.0723887,292.16008,13217403.6150645,0.056417424147249484,39026.0,143587903.95998,1465.479,66345062.5073,-0.07589621858689,0.0006677004693426766,-1.3982448070493092e-06
2024-01-02 16:15:00+00:00,26717.0,28807742.9269397,294.21469,13278878.3132107,-0.07810352606327287,52361.0,217483038.87677,2292.961,103574959.9263,-0.04751229832697401,0.0009403069871463145,0.0002726065178038084
2024-01-02 16:30:00+00:00,35870.0,47536313.2071577,481.27443,21659169.3646746,-0.0887316283748607,67446.0,317361282.10861,3518.251,158537485.47801,-0.0009021615702069496,0.0008982626930604733,-4.2044294085386014e-05
2024-01-02 16:45:00+00:00,24169.0,24763413.5819376,297.27419,13432416.6655503,0.08485985755597825,41988.0,177263568.3225,1863.816,84291281.1862,-0.048972307351426214,0.000950782025151017,5.251933209038384e-05
2024-01-02 17:00:00+00:00,27196.0,36699295.0577425,398.65201,18070646.0534576,-0.015204732133119792,50928.0,222485648.63861,2721.816,123497391.46801,0.11016051798118842,0.0007836807920189325,-0.00016710123313323777
2024-01-02 17:15:00+00:00,18706.0,22637225.3512608,305.64778,13849715.4157759,0.2236230545811595,29080.0,110914369.56953,943.44,42778685.4936,-0.22861779479740174,0.0007978692388417813,1.4188446822771539e-05
2024-01-02 17:30:00+00:00,21239.0,23758293.4648384,324.8015,14693925.545836,0.2369512623103669,30870.0,120640558.24424,1250.073,56585865.0873,-0.06190976051784469,0.0006189464817750168,-0.00017892275706543614
2024-01-02 17:45:00+00:00,30427.0,36694376.0385451,418.73769,18861448.5911685,0.028029394551129627,47605.0,186897313.25157,2073.595,93480155.9461,0.0003370762240182401,0.0005973462080498964,-2.1600273724331487e-05
2024-01-02 18:00:00+00:00,23175.0,31548225.1265398,315.77084,14214762.622156,-0.09885500276857762,34797.0,138229676.9863,1544.131,69566401.3098,0.00653351474871422,0.0007791715944341541,0.00018182538638278345
2024-01-02 18:15:00+00:00,19748.0,26193429.3101374,341.01437,15352770.8428664,0.1722612309434841,31917.0,134391766.9184,1667.784,75172342.9033,0.11870458476735646,0.0006558828864744967,-0.0001232887079609668
2024-01-02 18:30:00+00:00,18808.0,18381134.1372907,230.78002,10398808.1604029,0.13146534732112447,29599.0,122129093.5691,1443.171,65059650.1149,0.06542426892064968,0.0006891671551787847,3.328426870652379e-05
2024-01-02 18:45:00+00:00,20041.0,20864982.2739857,229.39672,10369022.5594791,-0.006083741330840331,33463.0,141283136.90918,1658.341,75020188.89558,0.06198362432743365,0.0007477590861193631,5.859193094082116e-05
2024-01-02 19:00:00+00:00,24831.0,16018879.3665794,188.21261,8497112.2476807,0.06088722603260788,24361.0,93372607.3631,1125.162,50836445.9636,0.08889421425089372,0.000759543951535908,1.1784865415975787e-05
2024-01-02 19:15:00+00:00,16606.0,17703231.7114074,226.08838,10211024.8503165,0.1535774955413185,21651.0,81244270.2559,871.968,39422111.46,-0.02954112737231096,0.0008969602865186715,0.00013741633498121075
2024-01-02 19:30:00+00:00,29140.0,37491671.1182599,322.00652,14473164.112381,-0.2279264337549356,60134.0,326088778.81801,2773.327,124660721.8387,-0.23541851215755516,0.0006284517293163333,-0.00026850855720184086
2024-01-02 19:45:00+00:00,26833.0,29207623.5028116,400.77045,18020593.9007747,0.2339650912742004,40587.0,150773209.77796,1859.282,83631663.85906,0.10937034480094043,0.0006946177191567584,6.616598984088284e-05
2024-01-02 20:00:00+00:00,19350.0,21219095.5496251,239.9131,10797700.9251052,0.017734323298805643,34718.0,151790180.72916,1822.253,82085685.40377,0.08156779324528118,0.0007481743486400059,5.355662948325346e-05
2024-01-02 20:15:00+00:00,20941.0,23822746.2710543,280.76286,12653487.3829879,0.062302997229370716,34858.0,183011118.72506,2276.333,102696663.75416,0.12229972112724541,0.0008031143444203606,5.493999577943498e-05
2024-01-02 20:30:00+00:00,17499.0,16419995.7427001,152.72136,6877786.7495859,-0.16226692657413333,29710.0,142996337.74495,1348.888,60837660.03588,-0.14910184421099248,0.0007380311270898959,-6.50832173292315e-05
2024-01-02 20:45:00+00:00,17375.0,20431056.4093138,195.47516,8772425.7640476,-0.14126557253803484,29787.0,116656337.05999,1235.087,55478452.4305,-0.048856601729737936,0.0008087017367177657,7.067060962739902e-05
2024-01-02 21:00:00+00:00,22369.0,26537604.7734239,275.37657,12351336.6787477,-0.0691445754654576,46005.0,233626953.62084,2568.143,115291639.5779,-0.013027925151049446,0.0008239832241510015,1.5281487433682628e-05
2024-01-02 21:15:00+00:00,32347.0,36673006.2557425,385.22603,17232399.3084274,-0.06021343392163059,76438.0,377947269.4221,3796.806,169969809.55118,-0.10056336794774456,0.0008895785386661404,6.559531451344469e-05
2024-01-02 21:30:00+00:00,18778.0,16371006.6958083,190.55925,8554330.2991441,0.04505855480889709,31287.0,138917430.06219,1529.475,68710571.30019,-0.010771056311221328,0.0008742947108380012,-1.5283827826451102e-05
2024-01-02 21:45:00+00:00,15355.0,15446402.1285213,196.41979,8822517.3140123,0.14233945751312493,26202.0,105221568.04883,1464.311,65822357.50229,0.25111911412960364,0.0008042361613786324,-7.00585494595174e-05
2024-01-02 22:00:00+00:00,18187.0,23204769.2929814,288.89419,13009727.0515945,0.12129768560374954,32112.0,137105119.69287,1811.569,81665568.13137,0.191284006232729,0.0007811709409090086,-2.306522046957582e-05
2024-01-02 22:15:00+00:00,22056.0,32597088.5698433,442.07984,19971645.8298229,0.22536377977629374,42154.0,197875341.0787,2415.189,109217827.67942,0.1039053889588124,0.0008724181510254845,9.124721011666281e-05
2024-01-02 22:30:00+00:00,12766.0,13081133.8691558,128.70899,5807360.8384724,-0.11210130611602986,23313.0,104359298.76217,847.577,38270335.9371,-0.2665658663668041,0.0008265312093418435,-4.588694168461416e-05
2024-01-02 22:45:00+00:00,12372.0,10860090.1132534,85.23086,3832187.7622516,-0.29426225339053347,24518.0,95120240.9647,732.966,32981326.1916,-0.30653400670337505,0.0006503940809554464,-0.00017613712838659978
2024-01-02 23:00:00+00:00,14625.0,15230447.866114,222.72627,10015750.4870878,0.31522730981164315,29961.0,125681725.05117,1289.448,58055335.92727,-0.07615310175551171,0.000554960246352773,-9.543383460197674e-05
2024-01-02 23:15:00+00:00,13495.0,11544875.6338268,135.15415,6077705.9018715,0.0528837372771096,19569.0,69020185.8459,688.036,30961646.835,-0.1028234289566401,0.000743967630392594,0.00018900738404070694
2024-01-02 23:30:00+00:00,9948.0,10048451.268099,109.63786,4933678.7747754,-0.018022052723997595,18415.0,74873521.4138,726.207,32706476.2308,-0.12635400036702849,0.0007029277160911858,-4.1039914302487546e-05
2024-01-02 23:45:00+00:00,13784.0,14690932.6985224,131.6824,5909967.614172,-0.1954264939534548,24463.0,99053061.61893,752.428,33787266.4403,-0.3177946064850775,0.0006475453708699934,-5.5382345220067464e-05
2024-01-03 00:00:00+00:00,10787.0,12255986.5771095,154.32711,6930683.3201228,0.1309874201506116,22805.0,87484403.39109,1301.97,58506923.79169,0.33753952759192574,0.0007314845937661886,8.393922289506861e-05
2024-01-03 00:15:00+00:00,18385.0,17522624.1894002,185.02757,8325393.3914382,-0.04975495662637064,28757.0,106726100.75017,1252.176,56388173.69877,0.05668947525341261,0.0008066784167236111,7.519382295662069e-05
2024-01-03 00:30:00+00:00,13405.0,12258120.3757052,118.94057,5345161.0476834,-0.1278987505658432,19659.0,73140835.16629,709.645,31917859.5963,-0.1272218994018085,0.0006944443950434826,-0.00011223402167814811
2024-01-03 00:45:00+00:00,14271.0,17266876.4307243,185.68032,8361646.0731317,-0.031481332865373246,27591.0,122632375.73993,1736.979,78294197.20733,0.2768927737870912,0.0009019714464732444,0.00020752705142790262
2024-01-03 01:00:00+00:00,16944.0,16461109.0392511,164.05069,7404839.0391749,-0.1003231894621136,31706.0,143385557.58378,1519.855,68670613.67948,-0.04215438658309989,0.0007195717961508478,-0.0001823996503205194
2024-01-03 01:15:00+00:00,13088.0,12839740.1267118,145.45212,6571334.6346318,0.02359308985713704,21657.0,72462593.3605,837.522,37869332.0817,0.04521051001585907,0.000737629746426547,1.8057950274652512e-05
2024-01-03 01:30:00+00:00,9832.0,10321437.6677638,117.13411,5292651.0455751,0.025564696690511424,16922.0,40992244.7455,416.28,18824540.7474,-0.08155599361430432,0.0006109425306405759,-0.0001266872157845711
2024-01-03 01:45:00+00:00,11062.0,10973921.9821937,123.57377,5583549.6316631,0.01760330367264773,20664.0,58821524.645,703.336,31809466.164,0.08155871021625738,0.0007070651567844346,9.612262614311362e-05
2024-01-03 02:00:00+00:00,13008.0,18591303.4344432,191.74491,8680808.1256295,-0.06614313985677933,30399.0,118476621.5768,1723.746,78116204.4503,0.31867710963825524,0.0006666271319688052,-4.043802481668024e-05
2024-01-03 02:15:00+00:00,17187.0,31246163.632762,262.87768,11923261.2960877,-0.23681758591406665,38801.0,144573887.46013,1679.778,76255156.2406,0.05489528683565825,0.000830144903535545,0.00016351777156664582
2024-01-03 02:30:00+00:00,11643.0,15779459.1332349,148.62882,6728118.8597838,-0.14723073801522768,23592.0,84566576.8993,905.809,41041864.0477,-0.029359693804994702,0.0006665506735948053,-0.0001635942299405002
2024-01-03 02:45:00+00:00,9112.0,8911952.4597949,72.85387,3300409.546692,-0.2593296336394605,20017.0,55601756.3593,523.197,23718728.1132,-0.14683529203901546,0.0008154328113391402,0.00014888213774355563
2024-01-03 03:00:00+00:00,8662.0,9068158.2912368,82.05643,3713421.5257881,-0.1809976388752188,15296.0,37977387.561,346.511,15692467.3547,-0.17358889789380794,0.0008418401890658121,2.640737772630075e-05
2024-01-03 03:15:00+00:00,11196.0,9256638.0440425,87.60727,3963958.6273991,-0.14354248085777255,18640.0,58022255.0471,620.639,28094959.4946,-0.03157988355351893,0.0005470149302822441,-0.0002948252587824385
2024-01-03 03:30:00+00:00,8670.0,8885284.1807094,78.30509,3544650.3765926,-0.2021301053514316,13914.0,38263719.9019,347.218,15728690.7907,-0.17787968179649016,0.0007359124485849435,0.00018889751830286627
2024-01-03 03:45:00+00:00,8709.0,8258266.3857556,73.46438,3320279.883243,-0.19588937238206883,15333.0,47018571.95818,459.548,20783269.5663,-0.11595487907266167,0.0007056464946518997,-3.026595393329501e-05
2024-01-03 04:00:00+00:00,6958.0,7044646.4910225,74.06375,3349155.2589567,-0.04916300250842409,10924.0,29482406.8208,420.837,19049743.6888,0.292278734540784,0.0007753933698706397,6.97468752193231e-05
2024-01-03 04:15:00+00:00,8143.0,11602802.790872,90.67663,4100381.7514164,-0.2932084039828382,13146.0,42954967.6591,346.367,15674772.8742,-0.27017647883716656,0.0008503581377614273,7.496476789192741e-05
2024-01-03 04:30:00+00:00,7940.0,8586342.2334455,104.11136,4710672.7337361,0.09724783980473051,15624.0,44873837.1889,508.046,23007245.7804,0.025419140491559133,0.0006945643270302885,-0.00015579381073216325
2024-01-03 04:45:00+00:00,10247.0,9111997.0448784,90.40856,4082330.7768207,-0.10396573732093906,19558.0,66942402.00026,613.865,27734734.6206,-0.17138513731573957,0.0007178545423254551,2.3290215294125005e-05
2024-01-03 05:00:00+00:00,6814.0,6716279.4044033,75.72693,3420843.5067996,0.018672184649388024,11251.0,32281182.5678,335.91,15184694.5958,-0.05922315182179805,0.0007820602208845392,6.420567856046944e-05
2024-01-03 05:15:00+00:00,8726.0,10383257.3211733,104.22641,4707757.4832254,-0.09320219318354961,17036.0,69397533.3046,679.168,30698229.2135,-0.11529336125653977,0.0008356005643895662,5.354034350446568e-05
2024-01-03 05:30:00+00:00,7626.0,8339882.8378962,116.66435,5279711.8744438,0.2661357424478277,16469.0,58297074.65603,822.596,37260994.22723,0.278314373305381,0.00078222292131706,-5.337764307178361e-05
2024-01-03 05:45:00+00:00,9033.0,9226781.2025108,93.65659,4240175.6370682,-0.08089819320428682,15536.0,45438890.5546,429.434,19453278.0072,-0.14376087224996525,0.0005248291249254661,-0.0002573937963923356
2024-01-03 06:00:00+00:00,11124.0,10464069.2591221,81.09223,3666421.4187097,-0.2992360184326035,18079.0,52204073.22198,380.18,17200656.829,-0.3410224234473015,0.000616783091945174,9.195396702033065e-05
